"","people","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","label"
"209",31,-0.0310446967040019,0.13963417106866,-0.229462864014441,0.102333369696225,0.318104371637194,0.242794769952999,-0.289596781564564,-0.2776684701969,0.456748924442976,0.413472246720316,-0.271015042678245,-0.205244301707637,0.017102137440646,0.110667365612464,"1"
"210",32,-0.340184411290706,-0.476401661834068,-0.307592221410713,0.058155672019302,-0.580483223663725,-0.565486078147075,-0.534258694205446,-0.636940802285188,-0.218657156758745,-0.0320408347145828,-0.429005248417125,-0.170405229275426,0.0990162256724011,0.0549492134518078,"1"
"211",33,-0.234653029491261,-0.103860655630326,-0.112704620277021,-0.0080639888973242,0.0377822235682922,-0.105048043579278,-0.285645207365276,-0.511522462565157,0.00803648362110492,0.0511311478922264,-0.305647871590847,-0.329047463934629,-0.193123003087387,-0.206622250166303,"1"
"212",34,-0.561649866566906,-0.318639435259247,-0.313259536471967,-0.360170052182888,0.0259553465857426,-0.0129853109175194,-0.0968800671669798,-0.00789676956028852,-0.383213988576214,-0.191215337524357,-0.408038461875845,-0.308308693021186,0.170137999157439,0.0120946622504346,"1"
"213",35,0.235291559124248,0.0866039702138594,0.32158354853726,0.195464997673542,0.149000640021363,0.00875717042277435,-0.469309129468953,-0.543712284093035,0.0823325101452053,0.0793197910891184,-0.508665067717355,-0.12941071765197,0.177260758353313,0.243224014545704,"1"
"214",36,-0.305795730322902,-0.175391055443906,-0.254418776511495,-0.07798349068927,-0.368942782480045,-0.309311463312759,-0.625617416272916,-0.667938074327351,-0.335051794272226,-0.343888260020898,-0.425270171407962,-0.166578530998525,0.155548056897504,0.195011373728447,"1"
"215",37,0.310118601322663,0.287033361574682,-0.000729958635174504,-0.106347000698627,0.124641098764039,0.0660316483701819,-0.463495536811653,-0.332168171440199,-0.0362875500837783,-0.0539114163139721,-0.599234045848727,0.367439288521783,0.316672573280228,0.329047568299701,"1"
"216",38,0.0291982515745941,-0.306011805847758,-0.604671496689224,-0.415072609168752,-0.0828084796473803,-0.212894013398343,-0.302981799895115,-0.4222554154145,-0.124555296558614,-0.100108996455072,-0.309014730251719,-0.556065912382236,0.231749380418878,0.136836647863843,"1"
"217",39,-0.327954245064995,0.246741880552266,-0.276910060574913,-0.200693539286653,0.154005840783599,0.0501229873423912,-0.263709665284781,-0.280341802574191,-0.16438483042484,-0.064137713530549,-0.460816629991939,-0.0659325756873591,-0.00203794478014749,0.103700209163392,"1"
"218",40,-0.172765865152088,0.0287635775972876,-0.203192899168336,-0.415986297848875,-0.240307034391751,-0.338252218137086,-0.244656000971109,-0.289571204048967,-0.21605829614078,-0.222497207487989,-0.36852347649256,0.100819152565772,0.160269133467063,0.0929978384475808,"1"
"219",41,-0.693658100076107,-0.0856829333915698,-0.530254527542226,-0.342187421810707,0.209435116802789,-0.07219182437435,-0.258106233668326,-0.498960234218328,0.0293469697831935,-0.0886445356151998,-0.362532137561693,0.146831393036216,-0.038270559419867,0.10343145566808,"1"
"220",42,-0.0121984205643545,-0.107272828988567,-0.379550928274283,-0.373715372477414,-0.440161282708367,-0.426697618987885,-0.469668969094317,-0.466139919821932,-0.101006828095281,-0.0313380842791739,-0.247463011152445,-0.349077791321583,0.129212785881808,0.125085265158787,"1"
"221",43,-0.126526135440952,0.207380234667385,-0.113720483612864,-0.083487203163438,0.100597208822544,-0.100286055853901,-0.292603314820441,-0.377794883452774,-0.116139262749538,-0.246476335415847,-0.422252971380268,-0.495459430851548,-0.0437021244945345,-0.0399999304728745,"1"
"222",44,-0.395375399216521,0.0558424201391729,0.0370285310007876,0.175369327376853,-0.0146733255429088,-0.270740565537045,0.0317691500049254,-0.389152204510671,0.0381906273253487,-0.0909978888449475,-0.0211297228757439,-0.206731104022691,0.354046685955309,0.102593283686253,"1"
"223",45,-0.243549824661341,0.13675694354805,-0.246920241722734,-0.367898608441083,-0.000130360352764158,0.0550799005090222,-0.00159638063976404,-0.190362379649347,-0.136876414685676,0.0198846781676966,-0.287742753489379,0.0910649504382247,0.366991707515428,0.319706718236659,"1"
"224",46,-0.391187867700331,0.184903481302232,-0.199559828217807,-0.246146526271004,-0.192399014417196,-0.137167200881792,-0.443350969681672,-0.465994140051368,-0.126741711947314,0.0798523215118111,-0.323996235833189,0.278530713241119,0.0957363183836401,0.202313252490551,"1"
"225",47,-0.312750548833664,-0.120609614639612,-0.00196513407110718,-0.159679537874061,-0.354439776428062,-0.510758152602056,-0.408770535065358,-0.619580658062284,-0.44216195744402,-0.433214075075074,-0.356852852738636,-0.0685601612029511,-0.0894990193360578,-0.205430578078082,"1"
"226",48,-0.176735001284599,-0.44676064759936,-0.232900426570762,-0.0235211916387626,-0.384575900101498,-0.471186129295745,-0.662476532372689,-0.652268759905978,-0.17823402626517,-0.18360491808699,-0.609459708547874,-0.673508193589466,0.189127756902749,0.295058847207663,"1"
"227",49,-0.101657745758488,-0.173204208012913,-0.104425448711597,-0.350195832242809,-0.307731556121331,-0.433628399389284,-0.202626918208587,-0.394084850940847,-0.233007938192638,-0.269711726034063,-0.274828539941321,-0.115902389312111,0.0571301684844551,0.0777361227225524,"1"
"228",50,-0.268570171219963,-0.0332751968610312,-0.54161886223263,-0.249073256131712,-0.0533825477502105,-0.23021736432337,-0.27797015424536,-0.308385959358072,-0.117740018060676,-0.0833108132515984,-0.275165701175747,-0.433558432801709,-0.217291272068725,-0.190881881489208,"1"
"229",51,0.227366799159145,0.00521858167165196,-0.475660396959144,-0.541384970185207,-0.203714218125997,-0.324765929940909,-0.28736352329265,-0.33749060222506,-0.196540132002454,-0.131538227786333,-0.472002557339308,-0.63438542499865,-0.110338258318953,-0.179675956525279,"1"
"230",52,0.118427738945971,0.0835252907130963,0.0630460843088314,-0.337565860584246,-0.0194133109607508,-0.115240889309992,-0.310036656979736,-0.422860599204447,-0.326256396252315,-0.291339901094107,-0.630437034234661,0.0448722330595804,0.0606789839294133,0.0529784702456572,"1"
"231",53,-0.357203764093958,-0.39645114831111,-0.33361123309434,0.0884684412014792,-0.378474188296947,-0.424090158723197,-0.575124195772496,-0.413113713564398,-0.321638374734407,-0.278724499612985,-0.512936433659257,-0.55795396031252,-0.0605501962677184,-0.00122130290258279,"1"
"232",54,-0.122916341051101,-0.109044132985646,-0.0371033043663239,-0.396901433023832,-0.306198647879928,-0.375779474049419,-0.466006955693779,-0.492914517148607,-0.326734411483412,-0.223373179307758,-0.436476362210699,-0.253059229395045,-0.0699617299057246,0.0391674996456981,"1"
"233",55,-0.00861943940071212,0.119592439021743,-0.0127534376475832,-0.062165586483683,-0.0148917726971429,-0.235767257221424,-0.354178472960383,-0.538499945745313,-0.163401517531641,-0.189738874369603,-0.388332951425799,-0.0295177473690363,0.427097891461487,0.56038925489799,"1"
"234",56,-0.046846177233343,-0.384597788259551,-0.227492601341719,-0.0422960346589567,-0.0853346101433804,-0.223285261163849,-0.247132653784242,-0.408538207064207,-0.0612062021473436,-0.0128650558521078,-0.270579737650469,-0.334604190909192,0.209461337996809,0.143059479804469,"1"
"235",57,-0.0650015612016408,-0.052668585213145,-0.214467958863545,-0.175817352754503,0.103974321427202,-0.0256097657958213,-0.15185217341842,-0.368444616050737,-0.0226552629586495,-0.0895787677568422,-0.425557127083691,-0.354614519915257,0.152801944737755,0.0982627540177345,"1"
"236",58,-0.293584727951981,0.125275570170981,0.191819702187261,0.166756880268161,0.0251905102690937,-0.275132248439303,-0.337111465786187,-0.564415828678334,-0.0795417578379527,-0.206060642187516,-0.275112216083749,0.217133181540564,0.222602707528876,0.414801548263983,"1"
"237",59,-0.524330334195125,-0.0142594003350128,-0.16642015980249,-0.425055447530342,-0.171457368816438,-0.338200253233558,-0.340957145340656,-0.398862940863828,-0.209072932933132,-0.294442459767482,-0.267658619691942,-0.169130700850993,-0.247678985980656,-0.275548183249949,"1"
"238",60,-0.409143258746762,-0.209989057786906,-0.27504331701003,-0.442356407501977,0.173515640931088,-0.0845762314253031,-0.0573536327314082,-0.191474559712895,-0.297416854673268,-0.246165209904297,-0.401559403682898,-0.195114069885167,0.328544128535687,0.17448044661985,"1"
"239",61,-0.0866259199674772,0.0585334624513841,0.446487943932004,0.27675850769918,-0.0578888727416835,-0.212102594182858,-0.180174594964764,-0.19748124436444,0.0386097093662741,0.113777853013934,-0.348051700622182,-0.0366120224150176,0.00745425067177717,0.0773961063217135,"1"
"240",62,-0.159979503881604,0.288841386027048,-0.306507634045815,-0.367495605326759,-0.0864116729445299,-0.251921980324362,-0.189220158613647,-0.317263205667807,0.103334190217364,-0.114318386565023,-0.0629333006166558,-0.207127916113862,0.19221584880825,0.104942300249149,"1"
"241",63,-0.0481845262352653,-0.348333842245778,-0.132625140430373,-0.244338667339432,-0.0893791922103395,-0.172289001637751,-0.447395721791781,-0.490916155976464,0.0113555306775214,0.100616110538891,-0.353030511223673,-0.0184932992199571,0.49503264991427,0.418524985470762,"1"
"242",64,0.0233061243641803,-0.104359407422344,-0.11287313694453,-0.108675231841339,-0.0729816130579068,-0.368487067922355,0.0565671244729927,0.103892717509122,-0.267813755108866,-0.271414363805995,-0.00163376384552174,-0.121476670370279,-0.00023008948762394,-0.0513097183977902,"1"
"243",65,0.194505613933349,0.23552571848992,-0.16918635047074,0.0377540377622759,0.078615159048368,0.0481642859968208,-0.158849170659305,-0.0463389497234436,-0.0792452728754045,-0.155718028198283,-0.305179772823966,0.0841222662327146,-0.0919901569237764,-0.0796272391659939,"1"
"244",66,-0.0124140748460335,-0.0458533684379841,-0.116348077345854,-0.161996531912075,-0.238175116618174,-0.319595871777518,-0.125483998213412,-0.303153663453063,-0.274527247205648,-0.164703053418526,-0.280826863507061,-0.11074808945296,0.130028280214792,0.0297720841077288,"1"
"245",67,-0.442352735267701,0.0445085088674575,0.186904396327829,-0.0523480316958343,-0.00893987674545613,-0.128218516665537,-0.304185461122629,-0.471816120401901,-0.238564085580413,-0.231140864475833,-0.753227913800629,-0.146702495129707,0.292915746441921,0.298240786654391,"1"
"246",68,-0.298271220331977,-0.0702253691220821,-0.415286558737647,-0.557727242786097,-0.276251002965119,-0.376977630853938,-0.537391805635613,-0.6088218503723,-0.174552858738187,-0.186752532421717,-0.414585401620964,-0.169659813049629,0.299319093060691,0.403158687418217,"1"
"247",69,-0.464601305284177,-0.386863100982277,-0.181138804173225,-0.401441648970696,-0.412495146427389,-0.563059180223396,-0.664326891041831,-0.740076615469019,-0.118730029268271,-0.261723231147789,-0.469023653786083,-0.311813657278187,0.456994011978788,0.470862657316964,"1"
"248",70,0.0172003108841513,0.0136865984393535,-0.308513788012249,-0.19070982370295,0.118056714416746,-0.0409286417922062,-0.403965816187332,-0.601175184836124,-0.143466718849213,-0.247037710120065,-0.284865153387472,-0.0155970755614602,0.303005281418883,0.401195316036807,"1"
"249",71,-0.117704685952332,-0.111105204765085,0.225227410054497,-0.1868743701287,-0.239570276917633,-0.180017136929493,-0.332441626827944,-0.34730598875751,-0.0459854083619252,0.10446436016431,-0.154075496734528,-0.32634259878742,-0.146151115950873,-0.0285530297729646,"1"
"250",72,0.0571146295941705,0.000896397164411409,0.0282462652580446,-0.0114840593178683,-0.110383435395202,0.00325280142084188,-0.458070682791103,-0.251163361422433,-0.269307382854855,0.0567271127248154,-0.564373274711594,-0.401718409050283,0.373524345418175,0.379543055675278,"1"
"251",73,-0.15690107055373,-0.157191260110401,-0.539087868393881,-0.386884066766627,0.136789064041914,0.00548660262026871,-0.512299797155306,-0.516674497102474,0.0907494907802448,0.0296959519552292,-0.40742989363339,-0.0450971010460696,0.555286331927272,0.545586427013363,"1"
"252",74,-0.244833085235988,-0.164467335500862,-0.431878575927359,-0.502125328349936,-0.207690780170296,-0.329058842617797,-0.561373913499908,-0.39577540142138,-0.16551006066293,-0.140301670611864,-0.376131360097848,-0.427937261372652,0.310647150227856,0.455918979451789,"1"
"253",75,0.134127579743052,0.10638816798525,0.00782723594635127,-0.000312434899515232,-0.0332344840887768,-0.284788005752309,-0.504686626028006,-0.590597818798445,-0.357539089326805,-0.362640208452514,-0.66736121626737,-0.302494281556185,0.382081778511072,0.219950649387181,"1"
"254",76,-0.549981573573385,-0.316712783935024,-0.358333734859791,-0.436772548587453,-0.0897955385900391,-0.374935875887479,-0.4525067986305,-0.596385428642581,-0.20477587619293,-0.162589116105184,-0.384034532055556,-0.391480677476375,0.47182401068652,0.501415323994018,"1"
"255",77,-0.23213171727056,0.149841643930387,-0.0312275833663439,-0.0268715785038744,-0.23910861717574,-0.244075254219145,-0.400539954833176,-0.390187516780838,-0.0318323689627656,0.143918023549464,-0.496523385820547,-0.467415541428317,-0.166680557810927,0.148815248802474,"1"
"256",78,-0.466952226564865,-0.363545582805761,-0.0407759949988757,-0.605396206824932,-0.292318089009354,-0.458990629985701,-0.388648780172089,-0.57105974378576,-0.501538340273775,-0.507623484510762,-0.667015186752242,-0.303785545068648,0.394174315640113,0.323244499336419,"1"
"257",79,-0.0156604253519241,-0.148765482152012,-0.037718661056335,-0.0129730822479542,-0.108170180588595,-0.284611995151931,-0.265530380240109,-0.432227286570989,-0.0953696441062976,-0.209721676623133,-0.120373889399177,-0.0319811853942668,-0.0507771288182404,0.084074337637105,"1"
"258",80,-0.156936090211372,0.130832757188439,-0.321278892514045,-0.20754342857567,0.182654314906635,0.0743874817709786,-0.263481791012014,-0.206391375758858,0.0928984128733048,0.131179821377579,-0.304440690347845,-0.436059784016238,-0.260424335718838,-0.343001554885336,"1"
"259",81,-0.240226486435429,0.0428797563048418,-0.0790140382485148,-0.344933148918279,0.286709783045585,0.0225983982060366,-0.312781373438594,-0.169413266488545,-0.0331016351759818,0.173372819298198,-0.0360348021051409,-0.0770520979317954,0.0510374707804367,0.34237343238176,"1"
"260",82,-0.046345232629834,0.245083037874191,-0.373812600664541,-0.626303624341084,-0.0975198111637235,-0.2566532109797,-0.279972519227522,-0.43474736198513,-0.289603394680821,-0.33355543661205,-0.401549173191407,-0.499704205639499,0.141170727433428,0.099172819017405,"1"
"261",83,0.0663655220601809,0.00207700377189328,0.243386757617715,0.102656993703293,-0.149093052650449,-0.273455989272973,-0.132505648961711,-0.0525412479656721,-0.0174835572249654,0.017853429123723,-0.113321212743961,-0.351265862738579,0.0538748606915632,0.0840115863459578,"1"
"262",84,0.143296467196958,0.262026960530227,-0.337148702689128,-0.306683147598737,0.137732291887715,0.179973486948112,-0.157110461869874,-0.161345141312585,-0.0425796164795441,0.114000218436937,-0.380767343693296,-0.150033835086697,0.0832621049844019,0.277329190226314,"1"
"263",85,-0.0082179007162393,0.12766003341373,-0.1917204542757,-0.226497760643709,0.128488340579877,-0.018743567735044,-0.350587131157649,-0.441713519816773,0.036446902615418,0.0770020746539612,-0.327342462466085,-0.419119426174991,0.311619424423079,0.313219986259385,"1"
"264",86,-0.0151901492368116,-0.167398278355747,-0.0521554420908577,-0.391235946414885,-0.201394899225711,-0.31505875928197,-0.582322467344307,-0.650085760742771,-0.456322243694692,-0.337244191036992,-0.558097267718882,-0.381088250026119,0.56287494023037,0.735671979708585,"1"
"265",87,-0.272652391347948,0.107434744894213,-0.194383909406973,-0.268175271340401,-0.189100401045338,-0.373147305159556,-0.331229575695558,-0.439472862963448,-0.177088296266261,-0.108901534097437,-0.391174551716937,-0.387512305107028,0.0715055812804808,0.0606698935531974,"1"
"266",88,-0.301741671822995,-0.141250827881841,-0.546184807491316,-0.558690769072782,-0.0399985775729315,-0.243901028768893,-0.460529822209334,-0.646333110054033,-0.101829425977449,-0.125877297853723,-0.525745714191812,-0.0242235626096217,0.397199479942229,0.406152826829067,"1"
"267",89,-0.353994231216855,0.392567645964937,0.101550204235611,0.126015189802452,0.405673742778889,0.268877530891008,0.00714583850158589,-0.175459820810828,0.235635565715682,0.222405611598028,-0.12121751525748,-0.1182831882028,0.38145733664064,0.426800125966878,"1"
"268",90,-0.233991435342652,0.067646327783288,-0.158010927771194,-0.164024915600904,-0.374056742040592,-0.399185060281662,-0.443179393331145,-0.492362451363749,-0.053819930784575,-0.0357695526702996,-0.379590412892552,0.12588132452333,0.400554549178945,0.60838737273671,"1"
"269",91,0.50011855351773,-0.0684033154619515,-0.0523862012742917,-0.228313110531319,-0.136775150480127,-0.231734178579822,-0.387101126245744,-0.466311001814654,-0.261964734931973,-0.20423635463149,-0.324559427409314,-0.297122161479123,0.0781046758549568,0.133193928344105,"1"
"270",92,0.0328087961449616,0.321808670161197,-0.174380714564943,-0.304320561598149,0.149546550522181,-0.0351812506293806,-0.289598559644057,-0.331388649659902,0.030155110637086,0.0365850902820667,-0.548812891047478,-0.289908006899104,-0.0826889205430444,0.050370621861066,"1"
"271",93,-0.0553186136960003,-0.275383449403321,-0.231050853229249,-0.531552538327473,-0.224362620424801,-0.289344789937865,-0.545025058647633,-0.572657319477058,-0.105756030170874,0.0191845303002356,-0.590800031506109,-0.164855586136991,0.246114320424219,0.510810029202041,"1"
"272",94,-0.158334871689628,-0.247620172881599,-0.422475244323153,-0.437471159628128,-0.00120444291729992,-0.211224958167608,-0.382306736848565,-0.553587874584656,-0.572877627251376,-0.579409897477499,-0.726994469510465,-0.274917456433005,-0.0792553016178471,0.455623481565793,"1"
"273",95,0.0631906896970355,-0.237877108067308,-0.538200272231288,-0.282724800892848,-0.331735479875801,-0.453728190107581,-0.227800798096867,-0.371737708445927,-0.0709547832007218,-0.0517079992474314,-0.405540089699305,0.163995736501474,0.0929734447791282,0.0409168624663547,"1"
"274",96,-0.0386812912473783,-0.25842469795009,-0.289599102810587,-0.395454103632611,-0.33642239528355,-0.459117824108819,-0.483530347909048,-0.584122937201765,-0.58190356846699,-0.337391083160461,-0.721022461173184,-0.231605118616486,0.502204483050736,0.505408953735949,"1"
"275",97,0.0214295162579119,-0.34300164846352,-0.0356758113231066,-0.32885344428205,-0.125913780561517,-0.322731904448948,-0.366039435395748,-0.489262647532025,-0.139983724516034,-0.164526127612242,-0.543786364373631,0.187062643020808,0.152414705235426,0.171980168186642,"1"
"276",98,0.0235959852776231,-0.0525403320110524,0.0092174355381692,0.047701172554629,-0.136925463338862,-0.35501686360324,-0.496743701444606,-0.499886226427392,0.0459870022725357,-0.0668903236576513,-0.219722722990244,-0.144665555683978,0.422939704201286,0.471629755501195,"1"
"277",99,0.137076419970982,-0.20643652045563,-0.284603877796811,-0.190196584816244,-0.34558224713022,-0.471942346621194,-0.435935786979602,-0.644039829550732,-0.427678231304687,-0.245298006575097,-0.632337815869511,-0.376450652519066,0.425479904834,0.397156935900732,"1"
"278",100,-0.376743008439184,-0.104198066378265,-0.211310194958556,-0.224027472738089,-0.376045317861163,-0.36740196831557,-0.438697258158909,-0.460167619938118,-0.238872230876923,-0.194794008894367,-0.351742156016972,-0.301522740814377,0.0994959941606375,0.0566116595502274,"1"
"279",101,0.0559693102354687,-0.15968681262941,0.295611108750096,0.475614016728104,-0.234251573601113,-0.155150441911685,-0.491800623908336,-0.535850481741488,-0.141492887576042,-0.0727631088038198,-0.205081907729454,0.0191357942566117,0.107596456449832,0.308795617877723,"1"
"280",102,0.053357515512425,-0.244684979685827,-0.326989568749008,-0.120564928470085,0.0399044310250279,-0.105321563227701,-0.326111364376264,-0.359838423112986,-0.183694343239295,-0.247147029295981,-0.408477868582302,-0.299845842185703,-0.12407762186701,0.11361175323486,"1"
"281",103,-0.250847073443182,-0.235814773743488,-0.165715615570141,-0.284641322567595,-0.0862836993744515,-0.309974009337411,-0.347482939575049,-0.393868644484346,-0.0474640505967263,-0.18736439966112,-0.288493592016696,-0.378137333404754,0.0492089072739201,0.134676547813951,"1"
"282",104,-0.348594907072392,-0.0255654032344485,0.34631485551933,-0.0325594797176751,0.0964050649592036,-0.0778764304593247,-0.445273678926316,-0.40618906673995,-0.242373167330212,-0.153483977197387,-0.435270906878798,-0.040616820789303,0.097059162515234,0.175771357105702,"1"
"283",105,-0.238752646116956,0.0968806715490398,-0.149888776293124,-0.277976975650372,-0.0506956252777958,0.0272725960275387,-0.493073256353533,-0.450841360282479,0.0814916554294427,0.139831178405407,-0.301844340668266,-0.285492962980451,0.354037915546165,0.432483017504884,"1"
"284",106,0.107701221987303,-0.0152628752264878,0.161681541466309,0.0547157918731016,-0.169936509523429,-0.243075674478801,-0.382813440653247,-0.414889081734829,-0.275935058248115,-0.297778387576141,-0.538048801498575,-0.531580761417879,0.342120697534271,0.333333362732978,"1"
"285",107,0.282743641807098,0.0796658869842937,-0.410702743077649,-0.212927147343938,0.0433663531938693,-0.0947961279934503,-0.443820151880707,-0.468235417936907,-0.0297129899843442,-0.0648647021456288,-0.40616462608396,0.218303205556739,0.208218389244325,0.492983964790842,"1"
"286",108,-0.161901645139346,-0.269186631904682,0.235254371778375,-0.320941622274222,-0.0499490175749718,-0.123205467878471,-0.210376647982451,-0.190789824130892,0.122290178875139,0.220628099700519,0.0169211794189251,-0.651532823941217,0.0218589566118865,0.0858451236061501,"1"
"287",109,-0.126046362820898,-0.197607531377026,-0.137880128321365,-0.20902065544533,-0.355663952833737,-0.4063060828864,-0.57035755655375,-0.708879798315358,-0.330886345803558,-0.0560704399414966,-0.506333972548651,-0.225802531864068,0.0802842678279254,0.0883502059411147,"1"
"288",110,-0.226555542835163,-0.310962714482283,0.038389247752694,0.0493341119845573,-0.228184224480359,-0.171114966807666,-0.539841279584641,-0.639327976211009,-0.544503681223113,-0.494930098044046,-0.610805605735521,-0.353407883706682,0.387396438296912,0.438133134272646,"1"
"289",111,-0.344645345607779,-0.131220903921786,-0.121490019620957,-0.241490229612528,-0.223322207650787,-0.501034212303683,-0.575870076307237,-0.681212470282888,-0.146805076683088,-0.356851908662594,-0.478047209494563,-0.0923523079712174,0.187091524842151,0.467375303925915,"1"
"290",112,-0.39998516027167,0.199168951268232,-0.361782596771945,-0.0279035896348882,0.0574568366003123,-0.0219242186451388,-0.332101606302117,-0.480240968652684,-0.330452253403431,-0.267679167499432,-0.306751784715452,-0.281398937305679,-0.232145644851701,-0.212617700449292,"1"
"291",113,-0.336082265334832,-0.0788792063271915,-0.359898383732484,-0.334207257125378,-0.193274206576168,-0.235471960390557,-0.32150732182768,-0.311832568727061,-0.127242885296895,-0.189726664698741,-0.167608739529181,-0.27868306669052,0.262293285242131,0.00826387587388595,"1"
"292",114,0.062125603975142,-0.0957674690996194,-0.313480570911211,-0.232093369225608,0.186023284561099,-0.0910632144337297,0.0964062011241473,-0.0355247222746447,0.138445392340629,-0.115587567300056,0.121232231913369,-0.229949373161895,0.0388508790707304,-0.000479455212628657,"1"
"293",115,0.109117257606268,-0.244657777320835,-0.0931928010609326,-0.109137871488539,-0.437478241232125,-0.540911393041067,-0.505307095407205,-0.536117491850714,-0.509082870649037,-0.370740961983291,-0.430788105976901,-0.332786018484899,0.340073594861353,0.308054518402798,"1"
"294",116,-0.232556819316079,0.0325739087268962,0.202884488223495,0.296393627715809,0.0302105187958056,-0.047217666915188,-0.40036922200504,-0.287091527860382,0.13066513377293,0.205634968920187,-0.34435938912405,-0.288702209383251,0.471746084167352,0.241008597685157,"1"
"295",117,0.0583425018950517,0.136051216690419,0.0332170841861202,-0.0717677836263311,0.152903464074789,0.0077661783732094,-0.41426661253976,-0.422108441877089,0.155136734439739,0.0196436016581589,-0.231968256485857,-0.143398442926573,0.0297406268689011,0.0956429993063159,"1"
"296",118,0.162860963729195,0.0072590782799884,0.225143478618667,-0.0436645280139552,-0.198594356921221,-0.179425445158284,-0.106150113936402,-0.371838451527382,-0.109461803151656,-0.0999667829712927,-0.165856036809019,0.171719828383934,0.171445581902615,0.172065931052412,"1"
"297",119,-0.0698046198006955,-0.254049166081089,-0.339969844489546,-0.0284682227063176,-0.0767330036387389,-0.39102769698133,-0.541523924517498,-0.596995294502596,0.118532856466458,-0.0696331086413856,-0.330879702415985,-0.140263085406832,0.291050220781835,0.317533098538041,"1"
"298",120,-0.185071677640563,0.204095713745172,0.177544983642299,-0.183257724695273,0.414007046176004,0.329001312532265,-0.391848003737165,-0.425688072483625,0.0950954183821596,0.125622884364314,-0.411457162086583,-0.24500534052362,0.162585332965686,0.380631788292594,"1"
"299",121,0.0951826203804602,-0.22940329106025,0.0334676407625487,-0.207725719443414,-0.133111742981762,-0.212336952147472,-0.321798904299665,-0.268316960656135,-0.118556506265736,-0.149415239542647,-0.245996355600055,-0.336896729820824,0.253370790498859,0.183646781321963,"1"
"300",122,-0.0537923620284146,0.0251792379800209,-0.357698157664657,-0.411278006725681,0.117677204165508,-0.0250206418904015,-0.134743597712682,-0.27908939290149,0.12563917650035,0.18413365670355,-0.243918746176238,-0.444378166002402,0.36481297572485,0.416343950224557,"1"
"301",123,-0.0788770402786795,-0.247213255845756,0.0416960166809767,0.192827949772696,0.0435682588201483,-0.126881870948105,-0.713215937690194,-0.658510416679713,0.155055004263923,-0.0486544796584916,-0.226498716572364,0.0210577027521788,-0.39410161508118,-0.152091808943149,"1"
"302",124,-0.0945284753985146,0.203982072777099,0.146925945138786,0.0908133210707128,0.133219065500398,0.18409409129393,-0.409324680610371,-0.366843381800907,-0.0457345750472907,-0.0450758338079728,-0.405727883248327,-0.597559842251202,0.180119407958362,0.195460509020004,"1"
"303",125,-0.20266597271454,-0.166999841208226,0.262266884297694,0.0764854249127091,-0.0600253277390121,-0.291717914662728,-0.398450013344282,-0.536777055096855,-0.0765258003001878,-0.048825965562241,-0.489650513635365,0.128758825685787,0.254767053385067,0.396808714735295,"1"
"304",126,-0.0170391327078672,0.019564014143453,0.0832202113487384,-0.267676929700239,0.0680413227791234,0.0535005722425288,-0.186084357487206,-0.208103436901314,0.159244120315652,0.24089012878405,-0.0469041665968288,-0.0361768732516724,-0.0716685042309968,0.0747091847509825,"1"
"305",127,-0.14365870003723,-0.260423875229554,-0.121972688449857,-0.158539891642385,-0.115175523731688,-0.242635082014961,-0.595691842578196,-0.684437586524202,-0.49656588918964,-0.364605517936837,-0.61774118039805,-0.326958160666582,0.172857301193568,0.328408584008735,"1"
"306",128,-0.332007793065343,-0.209525693454818,-0.38305604452414,-0.0417980564947803,-0.0432895234499134,-0.217097427528411,-0.284520333257856,-0.410537529050287,-0.391137564843615,-0.344191268340801,-0.562827202166875,-0.332118795646568,-0.0457743006947743,-0.0850735336946845,"1"
"307",129,-0.072870315881691,-0.287572215208431,-0.439899034284332,-0.42372198681598,-0.408708223972098,-0.453795024261599,-0.367741985697808,-0.368527789535165,-0.039414730492622,-0.109000301487953,-0.367096058375591,-0.208986713718507,0.147972254437836,0.0657385870101647,"1"
"308",130,0.0224206037195202,-0.288138743094959,-0.253360675181416,-0.186061359095014,-0.189211746936276,-0.201139879243026,-0.300984826046178,-0.470408687666937,-0.320963290212881,-0.164419689758411,-0.384303769395478,0.0276192488498414,0.245643881071255,0.0687534531431957,"1"
"309",131,-0.320571218830857,-0.407025142865157,-0.11634268956902,-0.309499139157668,-0.199145546478419,-0.378835277983031,-0.329114142249377,-0.5351973237324,-0.211724119498313,-0.20415258350002,-0.31852974176453,-0.324916354860681,0.292728386764396,0.303405009061205,"1"
"310",132,-0.0090078233069123,0.318850339094459,-0.148027611853638,0.00838918770668998,-0.0221717315831036,-0.0135698239740042,-0.274586679580712,-0.238818075358864,-0.0612990606825981,-0.0434907402122768,-0.251204602836816,-0.42150080420512,-0.0819094398393244,-0.102887683533035,"1"
"311",133,-0.248726422039867,-0.115110695093563,-0.377875245693889,-0.545825871107891,-0.0854079921945868,-0.188580633981378,-0.310410792861752,-0.346375051714965,0.165305661267528,0.0769200366109487,-0.0887370327941663,-0.426008872153298,0.0799410095098697,-0.0780365873621869,"1"
"312",134,-0.0978819956593406,0.135159507664899,0.102349665796425,0.309734494915508,-0.0382837381098565,-0.0483347237076292,-0.512577149951533,-0.465271539835456,-0.0742441620142234,0.0590690080061351,-0.378771771634237,-0.114521902980715,0.330837987760587,0.402656941211615,"1"
